step 0: train loss 4.1807, val loss 4.1797
saving checkpoint to out-shakespeare-char
iter 432: loss 2.5534, time 12.26ms, mfu 0.01%
iter 433: loss 2.4796, time 12.08ms, mfu 0.01%
iter 434: loss 2.3692, time 11.66ms, mfu 0.01%
iter 435: loss 2.5172, time 11.62ms, mfu 0.01%
iter 436: loss 2.5268, time 11.57ms, mfu 0.01%
iter 437: loss 2.5151, time 11.39ms, mfu 0.01%
iter 438: loss 2.4947, time 11.59ms, mfu 0.01%
iter 439: loss 2.4795, time 11.67ms, mfu 0.01%
iter 440: loss 2.6176, time 11.65ms, mfu 0.01%
iter 441: loss 2.5788, time 11.87ms, mfu 0.01%
iter 442: loss 2.4753, time 11.47ms, mfu 0.01%
iter 443: loss 2.5379, time 11.67ms, mfu 0.01%
iter 444: loss 2.4388, time 11.30ms, mfu 0.01%
iter 445: loss 2.5106, time 11.29ms, mfu 0.01%
iter 446: loss 2.4968, time 11.39ms, mfu 0.01%
iter 447: loss 2.5186, time 11.56ms, mfu 0.01%
iter 448: loss 2.6197, time 11.13ms, mfu 0.01%
iter 449: loss 2.5190, time 11.40ms, mfu 0.01%
iter 450: loss 2.4767, time 11.39ms, mfu 0.01%
iter 451: loss 2.5816, time 11.93ms, mfu 0.01%
iter 452: loss 2.4862, time 11.64ms, mfu 0.01%
iter 453: loss 2.4981, time 18.70ms, mfu 0.01%
iter 454: loss 2.5206, time 22.13ms, mfu 0.01%
iter 455: loss 2.3909, time 14.13ms, mfu 0.01%
iter 456: loss 2.4913, time 12.31ms, mfu 0.01%
iter 457: loss 2.4505, time 12.20ms, mfu 0.01%
