step 0: train loss 4.1836, val loss 4.1761
saving checkpoint to out-shakespeare-char
iter 306: loss 2.4333, time 15.08ms, mfu 0.02%
iter 307: loss 2.5035, time 15.01ms, mfu 0.02%
iter 308: loss 2.4475, time 14.70ms, mfu 0.02%
iter 309: loss 2.4504, time 14.89ms, mfu 0.02%
iter 310: loss 2.3568, time 14.51ms, mfu 0.02%
iter 311: loss 2.4854, time 14.57ms, mfu 0.02%
iter 312: loss 2.3859, time 15.64ms, mfu 0.02%
iter 313: loss 2.4344, time 15.23ms, mfu 0.02%
iter 314: loss 2.4888, time 15.39ms, mfu 0.02%
iter 315: loss 2.4332, time 14.43ms, mfu 0.02%
iter 316: loss 2.4076, time 15.39ms, mfu 0.02%
iter 317: loss 2.4330, time 14.47ms, mfu 0.02%
iter 318: loss 2.5076, time 15.19ms, mfu 0.02%
iter 319: loss 2.4669, time 15.15ms, mfu 0.02%
iter 320: loss 2.4877, time 15.56ms, mfu 0.02%
iter 321: loss 2.4121, time 14.78ms, mfu 0.02%
iter 322: loss 2.4821, time 14.60ms, mfu 0.02%
iter 323: loss 2.5969, time 15.40ms, mfu 0.02%
iter 324: loss 2.4954, time 14.81ms, mfu 0.02%
iter 325: loss 2.4597, time 15.56ms, mfu 0.02%
iter 326: loss 2.3846, time 15.78ms, mfu 0.02%
iter 327: loss 2.4524, time 16.26ms, mfu 0.02%
iter 328: loss 2.4703, time 16.40ms, mfu 0.02%
iter 329: loss 2.4214, time 15.88ms, mfu 0.02%
iter 330: loss 2.4087, time 15.63ms, mfu 0.02%
iter 331: loss 2.4649, time 16.01ms, mfu 0.02%
iter 332: loss 2.4618, time 16.47ms, mfu 0.02%
iter 333: loss 2.4993, time 16.81ms, mfu 0.02%
iter 334: loss 2.4649, time 16.63ms, mfu 0.02%
iter 335: loss 2.3716, time 16.07ms, mfu 0.02%
iter 336: loss 2.5005, time 15.94ms, mfu 0.02%
iter 337: loss 2.3546, time 16.11ms, mfu 0.02%
iter 338: loss 2.4552, time 16.08ms, mfu 0.02%
iter 339: loss 2.5131, time 15.87ms, mfu 0.02%
iter 340: loss 2.4414, time 16.18ms, mfu 0.02%
iter 341: loss 2.3785, time 15.88ms, mfu 0.02%
iter 342: loss 2.4704, time 16.13ms, mfu 0.02%
iter 343: loss 2.3988, time 16.65ms, mfu 0.02%
iter 344: loss 2.4131, time 15.91ms, mfu 0.02%
iter 345: loss 2.5573, time 15.73ms, mfu 0.02%
iter 346: loss 2.4927, time 17.15ms, mfu 0.02%
iter 347: loss 2.4295, time 15.93ms, mfu 0.02%
iter 348: loss 2.3481, time 16.49ms, mfu 0.02%
iter 349: loss 2.4478, time 16.32ms, mfu 0.02%
iter 350: loss 2.4228, time 16.83ms, mfu 0.02%
iter 351: loss 2.4585, time 16.71ms, mfu 0.02%
iter 352: loss 2.4287, time 16.43ms, mfu 0.02%
iter 353: loss 2.4153, time 16.38ms, mfu 0.02%
iter 354: loss 2.4320, time 16.18ms, mfu 0.02%
iter 355: loss 2.5094, time 16.34ms, mfu 0.02%
iter 356: loss 2.4503, time 16.78ms, mfu 0.02%
iter 357: loss 2.4713, time 16.08ms, mfu 0.02%
iter 358: loss 2.4241, time 16.18ms, mfu 0.02%
iter 359: loss 2.4240, time 15.45ms, mfu 0.02%
iter 360: loss 2.4365, time 15.80ms, mfu 0.02%
iter 361: loss 2.3653, time 15.59ms, mfu 0.02%
iter 362: loss 2.4709, time 15.96ms, mfu 0.02%
iter 363: loss 2.4840, time 15.50ms, mfu 0.02%
iter 364: loss 2.4905, time 16.63ms, mfu 0.02%
iter 365: loss 2.4148, time 16.59ms, mfu 0.02%
iter 366: loss 2.3928, time 16.21ms, mfu 0.02%
iter 367: loss 2.4183, time 16.55ms, mfu 0.02%
iter 368: loss 2.4325, time 16.56ms, mfu 0.02%
iter 369: loss 2.4230, time 16.36ms, mfu 0.02%
iter 370: loss 2.4157, time 16.84ms, mfu 0.02%
iter 371: loss 2.4567, time 16.33ms, mfu 0.02%
iter 372: loss 2.4222, time 17.93ms, mfu 0.02%
iter 373: loss 2.4078, time 15.97ms, mfu 0.02%
iter 374: loss 2.4401, time 17.12ms, mfu 0.02%
iter 375: loss 2.3510, time 16.34ms, mfu 0.02%
iter 376: loss 2.4697, time 16.21ms, mfu 0.02%
iter 377: loss 2.4159, time 16.50ms, mfu 0.02%
iter 378: loss 2.4469, time 17.19ms, mfu 0.02%
iter 379: loss 2.5072, time 15.75ms, mfu 0.02%
iter 380: loss 2.5432, time 15.09ms, mfu 0.02%
iter 381: loss 2.3444, time 15.64ms, mfu 0.02%
iter 382: loss 2.4885, time 14.63ms, mfu 0.02%
iter 383: loss 2.4670, time 15.36ms, mfu 0.02%
iter 384: loss 2.4516, time 14.42ms, mfu 0.02%
iter 385: loss 2.4301, time 15.20ms, mfu 0.02%
iter 386: loss 2.3422, time 15.39ms, mfu 0.02%
iter 387: loss 2.4452, time 14.79ms, mfu 0.02%
iter 388: loss 2.3790, time 15.13ms, mfu 0.02%
iter 389: loss 2.5018, time 15.04ms, mfu 0.02%
